ts,open,high,low,close,volume
2005-08-01,438.0,438.0,438.0,438.0,0.0
2005-09-01,456.05,456.05,456.05,456.05,0.0
2005-10-01,470.0,470.0,470.0,470.0,0.0
2005-11-01,477.0,477.0,477.0,477.0,0.0
2005-12-01,510.0,510.0,510.0,510.0,0.0
2006-01-01,550.0,550.0,550.0,550.0,0.0
2006-02-01,555.0,555.0,555.0,555.0,0.0
2006-03-01,557.0,557.0,557.0,557.0,0.0
2006-04-01,611.0,611.0,611.0,611.0,0.0
2006-05-01,675.0,675.0,675.0,675.0,0.0
2006-06-01,596.0,596.0,596.0,596.0,0.0
2006-07-01,634.0,634.0,634.0,634.0,0.0
2006-08-01,633.0,633.0,633.0,633.0,0.0
2006-09-01,598.0,598.0,598.0,598.0,0.0
2006-10-01,586.0,586.0,586.0,586.0,0.0
2006-11-01,627.827,627.827,627.827,627.827,0.0
2006-12-01,630.0,630.0,630.0,630.0,0.0
2007-01-01,631.0,631.0,631.0,631.0,0.0
2007-02-01,664.75,664.75,664.75,664.75,0.0
2007-03-01,655.0,655.0,655.0,655.0,0.0
2007-04-01,679.0,679.0,679.0,679.0,0.0
2007-05-01,667.31,667.31,667.31,667.31,0.0
2007-06-01,656.0,656.0,656.0,656.0,0.0
2007-07-01,665.0,665.0,665.0,665.0,0.0
2007-08-01,665.41,665.41,665.41,665.41,0.0
2007-09-01,712.65,712.65,712.65,712.65,0.0
2007-10-01,755.0,755.0,755.0,755.0,0.0
2007-11-01,806.0,806.0,806.0,806.0,0.0
2007-12-01,803.0,803.0,803.0,803.0,0.0
2008-01-01,890.0,890.0,890.0,890.0,0.0
2008-02-01,922.0,922.0,922.0,922.0,0.0
2008-03-01,968.0,968.0,968.0,968.0,0.0
2008-04-01,910.0,910.0,910.0,910.0,0.0
2008-05-01,889.0,889.0,889.0,889.0,0.0
2008-06-01,889.0,889.0,889.0,889.0,0.0
2008-07-01,940.0,940.0,940.0,940.0,0.0
2008-08-01,839.0,839.0,839.0,839.0,0.0
2008-09-01,830.0,830.0,830.0,830.0,0.0
2008-10-01,807.0,807.0,807.0,807.0,0.0
2008-11-01,761.0,761.0,761.0,761.0,0.0
2008-12-01,816.0,816.0,816.0,816.0,0.0
2009-01-01,859.0,859.0,859.0,859.0,0.0
2009-02-01,943.0,943.0,943.0,943.0,0.0
2009-03-01,924.0,924.0,924.0,924.0,0.0
2009-04-01,890.0,890.0,890.0,890.0,0.0
2009-05-01,929.0,929.0,929.0,929.0,0.0
2009-06-01,946.0,946.0,946.0,946.0,0.0
2009-07-01,934.0,934.0,934.0,934.0,0.0
2009-08-01,949.0,949.0,949.0,949.0,0.0
2009-09-01,996.59,996.59,996.59,996.59,0.0
2009-10-01,1043.0,1043.0,1043.0,1043.0,0.0
2009-11-01,1127.0,1127.0,1127.0,1127.0,0.0
2009-12-01,1135.0,1135.0,1135.0,1135.0,0.0
2010-01-01,1118.0,1118.0,1118.0,1118.0,0.0
2010-02-01,1095.0,1095.0,1095.0,1095.0,0.0
2010-03-01,1113.0,1113.0,1113.0,1113.0,0.0
2010-04-01,1149.0,1149.0,1149.0,1149.0,0.0
2010-05-01,1205.0,1205.0,1205.0,1205.0,0.0
2010-06-01,1233.0,1233.0,1233.0,1233.0,0.0
2010-07-01,1193.0,1193.0,1193.0,1193.0,0.0
2010-08-01,1216.0,1216.0,1216.0,1216.0,0.0
2010-09-01,1271.0,1271.0,1271.0,1271.0,0.0
2010-10-01,1342.0,1342.0,1342.0,1342.0,0.0
2010-11-01,1370.0,1370.0,1370.0,1370.0,0.0
2010-12-01,1391.0,1391.0,1391.0,1391.0,0.0
2011-01-01,1360.0,1360.0,1360.0,1360.0,0.0
2011-02-01,1375.0,1375.0,1375.0,1375.0,0.0
2011-03-01,1423.0,1423.0,1423.0,1423.0,0.0
2011-04-01,1481.0,1481.0,1481.0,1481.0,0.0
2011-05-01,1513.0,1513.0,1513.0,1513.0,0.0
2011-06-01,1529.0,1529.0,1529.0,1529.0,0.0
2011-07-01,1573.0,1573.0,1573.0,1573.0,0.0
2011-08-01,1759.0,1759.0,1759.0,1759.0,0.0
2011-09-01,1772.0,1772.0,1772.0,1772.0,0.0
2011-10-01,1666.0,1666.0,1666.0,1666.0,0.0
2011-11-01,1739.0,1739.0,1739.0,1739.0,0.0
2011-12-01,1640.0,1640.0,1640.0,1640.0,0.0
2012-01-01,1654.0,1654.0,1654.0,1654.0,0.0
2012-02-01,1745.0,1745.0,1745.0,1745.0,0.0
2012-03-01,1676.0,1676.0,1676.0,1676.0,0.0
2012-04-01,1649.0,1649.0,1649.0,1649.0,0.0
2012-05-01,1589.0,1589.0,1589.0,1589.0,0.0
2012-06-01,1599.0,1599.0,1599.0,1599.0,0.0
2012-07-01,1594.0,1594.0,1594.0,1594.0,0.0
2012-08-01,1630.0,1630.0,1630.0,1630.0,0.0
2012-09-01,1745.0,1745.0,1745.0,1745.0,0.0
2012-10-01,1746.58,1746.58,1746.58,1746.58,0.0
2012-11-01,1722.0,1722.0,1722.0,1722.0,0.0
2012-12-01,1685.0,1685.0,1685.0,1685.0,0.0
2013-01-01,1672.0,1672.0,1672.0,1672.0,0.0
2013-02-01,1628.0,1628.0,1628.0,1628.0,0.0
2013-03-01,1593.0,1593.0,1593.0,1593.0,0.0
2013-04-01,1488.0,1488.0,1488.0,1488.0,0.0
2013-05-01,1414.0,1414.0,1414.0,1414.0,0.0
2013-06-01,1343.0,1343.0,1343.0,1343.0,0.0
2013-07-01,1286.0,1286.0,1286.0,1286.0,0.0
2013-08-01,1352.0,1352.0,1352.0,1352.0,0.0
2013-09-01,1349.0,1349.0,1349.0,1349.0,0.0
2013-10-01,1317.0,1317.0,1317.0,1317.0,0.0
2013-11-01,1276.0,1276.0,1276.0,1276.0,0.0
2013-12-01,1222.0,1222.0,1222.0,1222.0,0.0
2014-01-01,1244.0,1244.0,1244.0,1244.0,0.0
2014-02-01,1300.0,1300.0,1300.0,1300.0,0.0
2014-03-01,1336.0,1336.0,1336.0,1336.0,0.0
2014-04-01,1298.45,1298.45,1298.45,1298.45,0.0
2014-05-01,1289.0,1289.0,1289.0,1289.0,0.0
2014-06-01,1279.0,1279.0,1279.0,1279.0,0.0
2014-07-01,1311.0,1311.0,1311.0,1311.0,0.0
2014-08-01,1295.0,1295.0,1295.0,1295.0,0.0
2014-09-01,1236.55,1236.55,1236.55,1236.55,0.0
2014-10-01,1222.0,1222.0,1222.0,1222.0,0.0
2014-11-01,1175.0,1175.0,1175.0,1175.0,0.0
2014-12-01,1201.0,1201.0,1201.0,1201.0,0.0
2015-01-01,1251.0,1251.0,1251.0,1251.0,0.0
2015-02-01,1227.0,1227.0,1227.0,1227.0,0.0
2015-03-01,1179.0,1179.0,1179.0,1179.0,0.0
2015-04-01,1199.0,1199.0,1199.0,1199.0,0.0
2015-05-01,1199.0,1199.0,1199.0,1199.0,0.0
2015-06-01,1182.0,1182.0,1182.0,1182.0,0.0
2015-07-01,1128.0,1128.0,1128.0,1128.0,0.0
2015-08-01,1118.0,1118.0,1118.0,1118.0,0.0
2015-09-01,1125.0,1125.0,1125.0,1125.0,0.0
2015-10-01,1159.0,1159.0,1159.0,1159.0,0.0
2015-11-01,1086.0,1086.0,1086.0,1086.0,0.0
2015-12-01,1076.0,1076.0,1076.0,1076.0,0.0
2016-01-01,1098.0,1098.0,1098.0,1098.0,0.0
2016-02-01,1200.0,1200.0,1200.0,1200.0,0.0
2016-03-01,1245.0,1245.0,1245.0,1245.0,0.0
2016-04-01,1242.0,1242.0,1242.0,1242.0,0.0
2016-05-01,1261.0,1261.0,1261.0,1261.0,0.0
2016-06-01,1276.0,1276.0,1276.0,1276.0,0.0
2016-07-01,1337.0,1337.0,1337.0,1337.0,0.0
2016-08-01,1340.0,1340.0,1340.0,1340.0,0.0
2016-09-01,1327.0,1327.0,1327.0,1327.0,0.0
2016-10-01,1267.0,1267.0,1267.0,1267.0,0.0
2016-11-01,1238.0,1238.0,1238.0,1238.0,0.0
2016-12-01,1157.0,1157.0,1157.0,1157.0,0.0
2017-01-01,1192.0,1192.0,1192.0,1192.0,0.0
2017-02-01,1234.0,1234.0,1234.0,1234.0,0.0
2017-03-01,1231.0,1231.0,1231.0,1231.0,0.0
2017-04-01,1267.0,1267.0,1267.0,1267.0,0.0
2017-05-01,1246.0,1246.0,1246.0,1246.0,0.0
2017-06-01,1260.0,1260.0,1260.0,1260.0,0.0
2017-07-01,1237.0,1237.0,1237.0,1237.0,0.0
2017-08-01,1283.0,1283.0,1283.0,1283.0,0.0
2017-09-01,1314.0,1314.0,1314.0,1314.0,0.0
2017-10-01,1280.0,1280.0,1280.0,1280.0,0.0
2017-11-01,1281.9,1281.9,1281.9,1281.9,0.0
2017-12-01,1264.0,1264.0,1264.0,1264.0,0.0
2018-01-01,1331.0,1331.0,1331.0,1331.0,0.0
2018-02-01,1331.0,1331.0,1331.0,1331.0,0.0
2018-03-01,1325.0,1325.0,1325.0,1325.0,0.0
2018-04-01,1335.0,1335.0,1335.0,1335.0,0.0
2018-05-01,1303.0,1303.0,1303.0,1303.0,0.0
2018-06-01,1282.0,1282.0,1282.0,1282.0,0.0
2018-07-01,1238.0,1238.0,1238.0,1238.0,0.0
2018-08-01,1202.0,1202.0,1202.0,1202.0,0.0
2018-09-01,1198.0,1198.0,1198.0,1198.0,0.0
2018-10-01,1215.0,1215.0,1215.0,1215.0,0.0
2018-11-01,1221.0,1221.0,1221.0,1221.0,0.0
2018-12-01,1250.0,1250.0,1250.0,1250.0,0.0
2019-01-01,1292.0,1292.0,1292.0,1292.0,0.0
2019-02-01,1320.0,1320.0,1320.0,1320.0,0.0
2019-03-01,1301.0,1301.0,1301.0,1301.0,0.0
2019-04-01,1286.0,1286.0,1286.0,1286.0,0.0
2019-05-01,1284.0,1284.0,1284.0,1284.0,0.0
2019-06-01,1359.0,1359.0,1359.0,1359.0,0.0
2019-07-01,1413.0,1413.0,1413.0,1413.0,0.0
2019-08-01,1500.0,1500.0,1500.0,1500.0,0.0
2019-09-01,1511.0,1511.0,1511.0,1511.0,0.0
2019-10-01,1495.0,1495.0,1495.0,1495.0,0.0
2019-11-01,1471.0,1471.0,1471.0,1471.0,0.0
2019-12-01,1479.0,1479.0,1479.0,1479.0,0.0
2020-01-01,1561.0,1561.0,1561.0,1561.0,0.0
2020-02-01,1597.0,1597.0,1597.0,1597.0,0.0
2020-03-01,1592.0,1592.0,1592.0,1592.0,0.0
2020-04-01,1683.0,1683.0,1683.0,1683.0,0.0
2020-05-01,1716.0,1716.0,1716.0,1716.0,0.0
2020-06-01,1732.0,1732.0,1732.0,1732.0,0.0
2020-07-01,1847.0,1847.0,1847.0,1847.0,0.0
2020-08-01,1969.0,1969.0,1969.0,1969.0,0.0
2020-09-01,1922.0,1922.0,1922.0,1922.0,0.0
2020-10-01,1900.0,1900.0,1900.0,1900.0,0.0
2020-11-01,1866.0,1866.0,1866.0,1866.0,0.0
2020-12-01,1858.0,1858.0,1858.0,1858.0,0.0
2021-01-01,1867.0,1867.0,1867.0,1867.0,0.0
2021-02-01,1808.0,1808.0,1808.0,1808.0,0.0
2021-03-01,1718.0,1718.0,1718.0,1718.0,0.0
2021-04-01,1760.0,1760.0,1760.0,1760.0,0.0
2021-05-01,1850.0,1850.0,1850.0,1850.0,0.0
2021-06-01,1835.0,1835.0,1835.0,1835.0,0.0
2021-07-01,1808.0,1808.0,1808.0,1808.0,0.0
2021-08-01,1785.0,1785.0,1785.0,1785.0,0.0
2021-09-01,1775.0,1775.0,1775.0,1775.0,0.0
2021-10-01,1777.0,1777.0,1777.0,1777.0,0.0
2021-11-01,1822.0,1822.0,1822.0,1822.0,0.0
2021-12-01,1790.0,1790.0,1790.0,1790.0,0.0
2022-01-01,1816.0,1816.0,1816.0,1816.0,0.0
2022-02-01,1856.0,1856.0,1856.0,1856.0,0.0
2022-03-01,1948.0,1948.0,1948.0,1948.0,0.0
2022-04-01,1937.0,1937.0,1937.0,1937.0,0.0
2022-05-01,1849.0,1849.0,1849.0,1849.0,0.0
2022-06-01,1837.0,1837.0,1837.0,1837.0,0.0
2022-07-01,1733.0,1733.0,1733.0,1733.0,0.0
2022-08-01,1765.0,1765.0,1765.0,1765.0,0.0
2022-09-01,1680.78,1680.78,1680.78,1680.78,0.0
2022-10-01,1664.0,1664.0,1664.0,1664.0,0.0
2022-11-01,1725.0,1725.0,1725.0,1725.0,0.0
2022-12-01,1798.0,1798.0,1798.0,1798.0,0.0
2023-01-01,1898.0,1898.0,1898.0,1898.0,0.0
2023-02-01,1855.0,1855.0,1855.0,1855.0,0.0
2023-03-01,1913.0,1913.0,1913.0,1913.0,0.0
2023-04-01,2000.0,2000.0,2000.0,2000.0,0.0
2023-05-01,1992.0,1992.0,1992.0,1992.0,0.0
2023-06-01,1943.0,1943.0,1943.0,1943.0,0.0
2023-07-01,1951.0,1951.0,1951.0,1951.0,0.0
2023-08-01,1919.0,1919.0,1919.0,1919.0,0.0
2023-09-01,1916.0,1916.0,1916.0,1916.0,0.0
2023-10-01,1916.0,1916.0,1916.0,1916.0,0.0
2023-11-01,1984.0,1984.0,1984.0,1984.0,0.0
2023-12-01,2026.0,2026.0,2026.0,2026.0,0.0
2024-01-01,2034.0,2034.0,2034.0,2034.0,0.0
2024-02-01,2023.0,2023.0,2023.0,2023.0,0.0
2024-03-01,2158.0,2158.0,2158.0,2158.0,0.0
2024-04-01,2331.0,2331.0,2331.0,2331.0,0.0
2024-05-01,2351.0,2351.0,2351.0,2351.0,0.0
2024-06-01,2326.0,2326.0,2326.0,2326.0,0.0
2024-07-01,2398.0,2398.0,2398.0,2398.0,0.0
2024-08-01,2470.0,2470.0,2470.0,2470.0,0.0
2024-09-01,2571.0,2571.0,2571.0,2571.0,0.0
2024-10-01,2690.0,2690.0,2690.0,2690.0,0.0
2024-11-01,2651.0,2651.0,2651.0,2651.0,0.0
2024-12-01,2648.0,2648.0,2648.0,2648.0,0.0
2025-01-01,2710.0,2710.0,2710.0,2710.0,0.0
2025-02-01,2895.0,2895.0,2895.0,2895.0,0.0
2025-03-01,2983.0,2983.0,2983.0,2983.0,0.0
2025-04-01,3218.0,3218.0,3218.0,3218.0,0.0
2025-05-01,3309.0,3309.0,3309.0,3309.0,0.0
2025-06-01,3353.0,3353.0,3353.0,3353.0,0.0
2025-07-01,3340.0,3340.0,3340.0,3340.0,0.0
2025-08-01,3368.0,3368.0,3368.0,3368.0,0.0
2025-09-01,3667.68,3667.68,3667.68,3667.68,0.0
2025-10-01,4058.33,4058.33,4058.33,4058.33,0.0
2025-11-01,4087.0,4087.0,4087.0,4087.0,0.0
2025-12-01,4309.0,4309.0,4309.0,4309.0,0.0
2026-01-01,4753.0,4753.0,4753.0,4753.0,0.0
2026-02-01,5020.0,5020.0,5020.0,5020.0,0.0
2026-03-01,4856.0,4856.0,4856.0,4856.0,0.0
2026-04-01,4721.0,4721.0,4721.0,4721.0,0.0
2026-05-01,4587.0,4587.0,4587.0,4587.0,0.0
2026-06-01,4228.0,4228.0,4228.0,4228.0,0.0
2026-07-01,4073.0,4073.0,4073.0,4073.0,0.0
